0.075
0.480
0.470
0.490
0.480
0.480
0.470
0.470
0.480
0.480
0.480
0.480
0.480
0.480
0.480
0.480
0.480
0.490
0.490
0.480
0.480
0.470
0.470
0.470
0.480
0.470
0.470
0.480
0.480
0.480
0.480
0.470
0.490
0.470
0.480
0.490
0.490
0.490
0.490
0.480
0.490
0.490
0.490
0.480
0.480
0.480
0.480
0.480
0.470
0.480
0.470
0.460
0.480
0.480
0.490
0.490
0.480
0.480
0.480
0.480
0.480
0.480
0.480
0.470
0.470
0.460
0.470
0.480
0.480
0.490
0.490
0.490
0.480
0.470
0.470
0.470
0.480
0.470
0.480
0.480
0.470
0.470
0.470
0.470
0.480
0.480
0.470
0.470
0.470
0.470
0.480
0.490
0.490
0.480
0.490
0.480
0.480
0.480
0.480
0.470
0.470
0.470
0.470
0.470
0.470
0.470
0.480
0.480
0.480
0.490
0.490
0.490
0.490
0.490
0.490
0.480
0.480
0.470
0.470
0.480
0.480
0.470
0.480
0.480
0.480
0.470
0.460
0.470
0.480
0.490
0.480
0.490
0.480
0.470
0.460
0.470
0.480
0.480
0.480
0.470
0.470
0.480
0.480
0.480
0.470
0.460
0.470
0.470
0.460
0.470
0.460
0.470
0.460
0.470
0.480
0.470
0.470
0.470
0.470
0.470
0.470
0.470
0.470
0.460
0.460
0.470
0.490
0.490
0.480
0.480
0.470
0.470
0.470
0.470
0.470
0.470
0.480
0.470
0.480
0.480
0.470
0.460
0.460
0.440
0.460
0.470
0.470
0.460
0.460
0.460
0.450
0.460
0.470
0.470
0.470
0.470
0.470
0.480
0.480
0.480
0.480
0.480
0.480
0.470
0.470
0.470
0.460
0.460
0.470
0.460
0.460
0.470
0.470
0.460
0.460
0.470
0.470
0.460
0.460
0.480
0.480
0.490
0.490
0.480
0.480
0.470
0.470
0.460
0.470
0.470
0.480
0.480
0.470
0.470
0.460
0.460
0.470
0.470
0.460
0.470
0.470
0.480
0.470
0.470
0.460
0.460
0.460
0.460
0.460
0.460
0.460
0.460
0.470
0.470
0.470
0.480
0.480
0.480
0.480
0.470
0.470
0.460
0.470
0.470
0.470
0.470
0.470
0.480
0.470
0.470
0.460
0.460
0.460
0.460
0.440
0.450
0.450
0.450
0.460
0.450
0.460
0.460
0.470
0.470
0.460
0.460
0.450
0.460
0.460
0.460
0.470
0.470
0.450
0.450
0.440
0.450
0.450
0.460
0.470
0.470
0.460
0.450
0.440
0.450
0.440
0.450
0.440
0.450
0.450
0.460
0.460
0.460
0.470
0.480
0.490
0.480
0.470
0.470
0.460
0.470
0.470
0.470
0.460
0.460
0.460
0.450
0.450
0.460
0.470
0.460
0.460
0.460
0.460
0.460
0.470
0.470
0.460
0.460
0.450
0.460
0.460
0.470
0.470
0.470
0.470
0.470
0.450
0.440
0.440
0.450
0.450
0.460
0.450
0.440
0.440
0.440
0.450
0.450
0.460
0.450
0.460
0.450
0.450
0.460
0.460
0.460
0.450
0.460
0.460
0.450
0.450
0.450
0.440
0.430
0.430
0.430
0.440
0.450
0.440
0.440
0.450
0.430
0.430
0.430
0.450
0.440
0.450
0.450
0.440
0.440
0.460
0.460
0.460
0.460
0.470
0.460
0.470
0.450
0.460
0.450
0.450
0.440
0.440
0.450
0.440
0.450
0.450
0.460
0.450
0.450
0.450
0.440
0.450
0.450
0.460
0.450
0.460
0.460
0.460
0.450
0.440
0.450
0.450
0.440
0.430
0.440
0.460
0.470
0.470
0.470
0.470
0.470
0.470
0.470
0.470
0.460
0.450
0.460
0.470
0.480
0.480
0.470
0.470
0.460
0.470
0.460
0.480
0.450
0.450
0.440
0.460
0.460
0.460
0.450
0.450
0.450
0.440
0.450
0.450
0.440
0.450
0.450
0.450
0.460
0.450
0.450
0.440
0.440
0.440
0.430
0.450
0.450
0.450
0.450
0.450
0.460
0.450
0.450
0.440
0.450
0.450
0.450
0.450
0.450
0.450
0.450
0.440
0.440
0.440
0.430
0.430
0.430
0.420
0.420
0.430
0.440
0.430
0.450
0.450
0.450
0.440
0.440
0.440
0.420
0.420
0.420
0.410
0.410
0.420
0.420
0.430
0.420
0.420
0.420
0.430
0.440
0.440
0.450
0.430
0.430
0.430
0.430
0.430
0.430
0.430
0.440
0.420
0.430
0.430
0.420
0.430
0.430
0.430
0.430
0.430
0.440
0.450
0.430
0.440
0.440
0.440
0.440
0.430
0.440
0.440
0.440
0.440
0.450
0.450
0.440
0.430
0.430
0.420
0.430
0.440
0.440
0.440
0.440
0.450
0.450
0.450
0.440
0.430
0.420
0.420
0.430
0.420
0.420
0.420
0.430
0.440
0.440
0.430
0.430
0.430
0.430
0.430
0.420
0.420
0.420
0.430
0.410
0.430
0.430
0.430
0.430
0.420
0.420
0.430
0.430
0.430
0.440
0.440
0.440
0.450
0.440
0.430
0.430
0.440
0.440
0.440
0.430
0.430
0.440
0.430
0.440
0.440
0.450
0.430
0.430
0.420
0.420
0.410
0.420
0.410
0.420
0.410
0.420
0.420
0.420
0.430
0.420
0.420
0.430
0.420
0.440
0.430
0.420
0.420
0.430
0.420
0.420
0.430
0.430
0.410
0.410
0.410
0.420
0.420
0.430
0.420
0.430
0.430
0.420
0.420
0.430
0.440
0.440
0.430
0.430
0.430
0.430
0.420
0.430
0.420
0.410
0.410
0.410
0.420
0.420
0.430
0.430
0.430
0.430
0.430
0.420
0.420
0.410
0.410
0.420
0.410
0.410
0.420
0.430
0.430
0.440
0.430
0.430
0.420
0.420
0.430
0.430
0.420
0.430
0.430
0.440
0.430
0.430
0.440
0.440
0.430
0.410
0.420
0.410
0.410
0.400
0.410
0.410
0.410
0.430
0.430
0.430
0.430
0.420
0.420
0.420
0.410
0.410
0.400
0.410
0.410
0.410
0.430
0.440
0.430
0.430
0.410
0.420
0.420
0.420
0.420
0.410
0.410
0.400
0.410
0.430
0.430
0.430
0.430
0.410
0.400
0.390
0.390
0.390
0.410
0.420
0.420
0.420
0.430
0.420
0.420
0.420
0.430
0.420
0.430
0.440
0.430
0.410
0.410
0.420
0.420
0.430
0.440
0.440
0.430
0.430
0.430
0.420
0.430
0.430
0.430
0.430
0.430
0.430
0.420
0.430
0.430
0.440
0.440
0.440
0.430
0.410
0.410
0.410
0.410
0.420
0.420
0.420
0.430
0.440
0.440
0.430
0.420
0.420
0.420
0.420
0.420
0.400
0.400
0.410
0.410
0.410
0.430
0.440
0.450
0.440
0.430
0.430
0.410
0.400
0.410
0.400
0.400
0.400
0.400
0.410
0.430
0.420
0.420
0.420
0.410
0.410
0.410
0.410
0.420
0.420
0.410
0.400
0.400
0.420
0.410
0.420
0.410
0.400
0.400
0.410
0.420
0.410
0.420
0.420
0.410
0.400
0.400
0.400
0.400
0.410
0.400
0.410
