0.075
0.620
0.630
0.620
0.620
0.620
0.610
0.610
0.610
0.620
0.620
0.620
0.620
0.620
0.630
0.630
0.630
0.630
0.630
0.630
0.620
0.610
0.620
0.620
0.620
0.620
0.630
0.610
0.600
0.610
0.620
0.620
0.620
0.620
0.610
0.610
0.620
0.630
0.630
0.630
0.620
0.620
0.620
0.610
0.620
0.620
0.620
0.610
0.600
0.600
0.610
0.610
0.610
0.610
0.610
0.620
0.620
0.630
0.640
0.630
0.630
0.620
0.620
0.620
0.620
0.620
0.610
0.600
0.600
0.610
0.610
0.610
0.620
0.610
0.610
0.610
0.610
0.600
0.610
0.610
0.620
0.630
0.640
0.630
0.610
0.610
0.610
0.610
0.610
0.610
0.610
0.610
0.620
0.630
0.620
0.620
0.620
0.630
0.630
0.630
0.630
0.630
0.610
0.620
0.620
0.620
0.610
0.620
0.630
0.630
0.620
0.620
0.620
0.620
0.610
0.610
0.620
0.630
0.630
0.640
0.640
0.640
0.640
0.640
0.640
0.640
0.630
0.630
0.620
0.620
0.630
0.630
0.640
0.630
0.620
0.620
0.620
0.630
0.620
0.630
0.630
0.620
0.630
0.620
0.620
0.620
0.620
0.620
0.620
0.620
0.620
0.620
0.630
0.630
0.630
0.640
0.630
0.630
0.620
0.610
0.620
0.630
0.620
0.620
0.630
0.630
0.620
0.620
0.620
0.630
0.630
0.620
0.610
0.620
0.630
0.630
0.630
0.620
0.620
0.620
0.620
0.610
0.610
0.620
0.610
0.630
0.630
0.640
0.640
0.640
0.630
0.630
0.630
0.630
0.630
0.630
0.640
0.640
0.640
0.640
0.640
0.630
0.630
0.630
0.640
0.630
0.630
0.630
0.630
0.620
0.620
0.630
0.620
0.620
0.610
0.620
0.620
0.630
0.630
0.640
0.630
0.640
0.640
0.640
0.650
0.640
0.630
0.630
0.620
0.610
0.610
0.610
0.620
0.610
0.610
0.610
0.620
0.630
0.620
0.630
0.630
0.630
0.630
0.630
0.620
0.630
0.630
0.620
0.620
0.630
0.620
0.620
0.620
0.620
0.620
0.610
0.610
0.620
0.610
0.620
0.620
0.620
0.610
0.620
0.610
0.620
0.620
0.610
0.620
0.620
0.620
0.620
0.610
0.610
0.610
0.600
0.600
0.600
0.610
0.620
0.620
0.630
0.640
0.640
0.620
0.630
0.620
0.620
0.620
0.610
0.630
0.620
0.620
0.620
0.620
0.630
0.620
0.610
0.620
0.630
0.630
0.620
0.620
0.620
0.620
0.630
0.620
0.640
0.640
0.650
0.640
0.640
0.640
0.630
0.620
0.620
0.640
0.620
0.620
0.620
0.620
0.630
0.620
0.620
0.610
0.600
0.610
0.600
0.620
0.620
0.630
0.620
0.620
0.620
0.620
0.620
0.620
0.620
0.620
0.620
0.620
0.620
0.620
0.630
0.630
0.620
0.600
0.610
0.610
0.610
0.610
0.610
0.620
0.610
0.610
0.610
0.610
0.610
0.610
0.620
0.620
0.630
0.620
0.610
0.600
0.610
0.610
0.600
0.610
0.610
0.620
0.620
0.620
0.610
0.610
0.610
0.610
0.620
0.620
0.620
0.610
0.620
0.620
0.620
0.620
0.620
0.630
0.630
0.630
0.630
0.630
0.630
0.630
0.620
0.610
0.600
0.610
0.620
0.640
0.630
0.640
0.640
0.630
0.620
0.620
0.610
0.610
0.620
0.620
0.620
0.610
0.610
0.610
0.620
0.620
0.610
0.620
0.620
0.610
0.610
0.610
0.610
0.610
0.610
0.610
0.600
0.600
0.600
0.610
0.610
0.610
0.610
0.610
0.610
0.620
0.610
0.610
0.620
0.610
0.610
0.620
0.620
0.620
0.610
0.600
0.610
0.610
